0,1,2
Star Chart,science,"[{'pubmed_id': '34839329', 'title': 'First Clinical Experience With Ophthalmic e-Device for Unaided Patient Self-Examination During COVID-19 Lockdown.', 'abstract': 'The aim of this study was to describe a new type of medical device that allows for internet-enabled patient self-screening, without the aid of an ophthalmic professional, through biomicroscopy self-imaging and self-measurement of the best-corrected visual acuity (BCVA).\nIn this prospective nonrandomized comparative study, 56 patients were instructed to screen their own eyes using a custom-built e-Device containing miniaturized slitlamp optics and a visual acuity Snellen chart virtually projected at 20 ft. BCVA measurements were recorded, and biomicroscopic videos were scored for image quality of the anterior segment status on a scale from 1 to 5 (1 = poor and 5 = excellent) by a blinded observer.\nAfter a short instruction, all patients were able to self-image their eyes and perform a self-BCVA measurement using the e-Device. Patient self-image quality with the e-Device scored on average 3.3 (±0.8) for videos (n = 76) and 3.6 (±0.6) for photographs (n = 49). Self-BCVA measurement was within 1 Snellen line from routine BCVA levels in 66 of 72 eyes (92%). When compared with conventional biomicroscopy, patient self-biomicroscopy allowed for recognition of the relevant pathology (or absence thereof) in 26 of 35 eyes (74%); 9 cases showed insufficient image quality attributed to device operating error (n = 6) and mild corneal edema and/or scarring (n = 3). Patient satisfaction with the device was 4.4 (±0.9).\nAn e-Device for combined BCVA self-measurement and biomicroscopy self-imaging may have potential as an aid in remote ophthalmic examination in the absence of an ophthalmic professional and may be considered for patients who are unable to visit an ophthalmic clinic for routine follow-up.', 'keywords': [], 'journal': 'Cornea', 'publication_date': datetime.date(2021, 11, 29), 'authors': [{'lastname': 'van der Star', 'firstname': 'Lydia', 'initials': 'L', 'affiliation': 'Netherlands Institute for Innovative Ocular Surgery, Rotterdam, the Netherlands; Melles Cornea Clinic Rotterdam, the Netherlands; Center for Memory and Recording Research, University of California of San Diego, San Diego, CA; and NIIOS-USA, San Diego, CA.'}, {'lastname': 'Mulders-Al-Saady', 'firstname': 'Rana', 'initials': 'R', 'affiliation': None}, {'lastname': 'Phan', 'firstname': 'Alex', 'initials': 'A', 'affiliation': None}, {'lastname': 'Truong', 'firstname': 'Buu', 'initials': 'B', 'affiliation': None}, {'lastname': 'Suen', 'firstname': 'Benjamin', 'initials': 'B', 'affiliation': None}, {'lastname': 'Krijgsman', 'firstname': 'Marina', 'initials': 'M', 'affiliation': None}, {'lastname': 'Persoons', 'firstname': 'Robin', 'initials': 'R', 'affiliation': None}, {'lastname': 'Bourgonje', 'firstname': 'Vincent J A', 'initials': 'VJA', 'affiliation': None}, {'lastname': 'van Dijk', 'firstname': 'Korine', 'initials': 'K', 'affiliation': None}, {'lastname': 'Talke', 'firstname': 'Frank E', 'initials': 'FE', 'affiliation': None}, {'lastname': 'Melles', 'firstname': 'Gerrit R J', 'initials': 'GRJ', 'affiliation': None}], 'methods': None, 'conclusions': None, 'results': 'After a short instruction, all patients were able to self-image their eyes and perform a self-BCVA measurement using the e-Device. Patient self-image quality with the e-Device scored on average 3.3 (±0.8) for videos (n = 76) and 3.6 (±0.6) for photographs (n = 49). Self-BCVA measurement was within 1 Snellen line from routine BCVA levels in 66 of 72 eyes (92%). When compared with conventional biomicroscopy, patient self-biomicroscopy allowed for recognition of the relevant pathology (or absence thereof) in 26 of 35 eyes (74%); 9 cases showed insufficient image quality attributed to device operating error (n = 6) and mild corneal edema and/or scarring (n = 3). Patient satisfaction with the device was 4.4 (±0.9).', 'copyrights': 'Copyright © 2021 Wolters Kluwer Health, Inc. All rights reserved.', 'doi': '10.1097/ICO.0000000000002945', 'xml': <Element 'PubmedArticle' at 0x000001B988801180>}, {'pubmed_id': '34563199\n22764054\n27752505\n19906818\n10081154\n16620373\n31467347\n12670148\n11278918\n2656356\n18005399\n31615356\n9704189\n16547150\n19398771\n31948394\n9491309\n10862741\n22328079\n24667558\n12519125\n23622422\n22271349\n19968649\n24954837\n17089328\n23070328\n11846609\n21593031\n25374113\n18454198\n23572822\n18417109\n25602311\n27393237\n15909336\n23666934', 'title': 'Carotenoid coloration and coloration-linked gene expression in red tilapia (Oreochromis sp.) tissues.', 'abstract': 'Production, marketability and consumer preference of red tilapia often depends upon the intensity of coloration. Hence, new approaches to develop coloration are now geared to improve market acceptability and profit. This study evaluated the effects of carotenoid-rich diets on the phenotypic coloration, carotenoid level, weight gain and expression of coloration-linked genes in skin, fin and muscle tissues. Carotenoids were extracted from dried Daucus carota peel, Ipomoea aquatica leaves, and Moringa oleifera leaves. Eighty (80) size-14 fish were fed with carotenoid-rich treatments twice a day for 120\u2009days. The phenotypic effect of the carotenoid extracts was measured through a color chart. Skin carotenoid level was measured through UV-vis spectrophotometer. csf1ra, Bcdo2 and StAR expression analysis was done using qRT-PCR.\nTreatments with carotenoid extracts yielded higher overall scores on phenotypic coloration and tissue carotenoid levels. Differential expression of carotenoid-linked genes such as the elevated expression in csf1ra and lower expression in Bcdo2b following supplementation of the enhanced diet supports the phenotypic redness and increased carotenoid values in red tilapia fed with D. carota peel and I. aquatica leaves.\nOverall improvement in the redness of the tilapia was achieved through the supplementation of carotenoid-rich diet derived from readily available plants. Differential expression of coloration-linked genes supports the increase in the intensity of phenotypic coloration and level of carotenoids in the tissues. The study emphasizes the importance of carotenoids in the commercial tilapia industry and highlights the potential of the plant extracts for integration and development of feeds for color enhancement in red tilapia.', 'keywords': ['Bcdo2', 'Carotenoid level', 'Coloration', 'StAR', 'csf1ra', 'red tilapia'], 'journal': 'BMC veterinary research', 'publication_date': datetime.date(2021, 9, 27), 'authors': [{'lastname': 'Judan Cruz', 'firstname': 'Khristina G', 'initials': 'KG', 'affiliation': 'Department of Biological Sciences, College of Science, Central Luzon State University, Nueva Ecija, Science City of Munoz, Philippines. kjcruz@clsu.edu.ph.'}, {'lastname': 'Landingin', 'firstname': 'Ervee P', 'initials': 'EP', 'affiliation': 'Department of Biological Sciences, College of Science, Central Luzon State University, Nueva Ecija, Science City of Munoz, Philippines.'}, {'lastname': 'Gajeton', 'firstname': 'Maureen B', 'initials': 'MB', 'affiliation': 'Department of Biological Sciences, College of Science, Central Luzon State University, Nueva Ecija, Science City of Munoz, Philippines.'}, {'lastname': 'Fernando', 'firstname': 'Somar Israel D', 'initials': 'SID', 'affiliation': 'Department of Biological Sciences, College of Science, Central Luzon State University, Nueva Ecija, Science City of Munoz, Philippines.'}, {'lastname': 'Watanabe', 'firstname': 'Kozo', 'initials': 'K', 'affiliation': 'Department of Civil and Environmental Engineering, Ehime University, Bunkyo-cho 3, Matsuyama, 790-8577, Japan.\nCenter for Marine Environmental Studies (CMES), Ehime University, Bunkyo-cho 2-5, Matsuyama, Ehime, 790-8577, Japan.'}], 'methods': None, 'conclusions': None, 'results': 'Treatments with carotenoid extracts yielded higher overall scores on phenotypic coloration and tissue carotenoid levels. Differential expression of carotenoid-linked genes such as the elevated expression in csf1ra and lower expression in Bcdo2b following supplementation of the enhanced diet supports the phenotypic redness and increased carotenoid values in red tilapia fed with D. carota peel and I. aquatica leaves.', 'copyrights': '© 2021. The Author(s).', 'doi': '10.1186/s12917-021-03006-5', 'xml': <Element 'PubmedArticle' at 0x000001B988826400>}]"
ELSA Speak: Online English Learning & Practice App,language,[]
U-Dictionary: Oxford Dictionary Free Now Translate,language,[]
"Baby Games for 2,3,4 year old kids",creativity,[]
ANTON - All-in-one Homeschool - Montessori,counting,[]
Vocabulary Builder - Test Prep,language,[]
Meow Meow Star Acres,creativity,[]
Hello English: Learn English,language,"[{'pubmed_id': '34618536', 'title': 'Hello, stranger? Pleasant conversations are preceded by concerns about starting one.', 'abstract': 'Connecting with others makes people happier, but strangers in close proximity often ignore each other. Prior research (Epley & Schroeder, 2014) suggested this social disconnection stems from people misunderstanding how pleasant it would be to talk with strangers. Extending these prior results, in a field experiment with London-area train commuters, those assigned to talk with a stranger reported having a significantly more positive experience, and learning significantly more, than those assigned to a solitude or control condition. Commuters also expected a more positive experience if they talked to a stranger than in the solitude or control conditions. A second experiment explored why commuters nevertheless avoid conversation even when it is generally pleasant. Commuters predicted that trying to have a conversation would be less pleasant than actually having one because they anticipated that others would be uninterested in talking. These experiments clarify the precise aspects of social interaction that may be misunderstood. People may avoid pleasant conversations with strangers because of miscalibrated concerns about starting them. (PsycInfo Database Record (c) 2021 APA, all rights reserved).', 'keywords': [], 'journal': 'Journal of experimental psychology. General', 'publication_date': datetime.date(2021, 10, 8), 'authors': [{'lastname': 'Schroeder', 'firstname': 'Juliana', 'initials': 'J', 'affiliation': 'Haas School of Business.'}, {'lastname': 'Lyons', 'firstname': 'Donald', 'initials': 'D', 'affiliation': 'Booth School of Business.'}, {'lastname': 'Epley', 'firstname': 'Nicholas', 'initials': 'N', 'affiliation': 'Booth School of Business.'}], 'methods': None, 'conclusions': None, 'results': None, 'copyrights': None, 'doi': '10.1037/xge0001118', 'xml': <Element 'PubmedArticle' at 0x000001B988838B30>}, {'pubmed_id': '34391391\n19451168\n28104618\n30824707\n30247488\n21946919\n30858580\n26432245\n30936564\n31577861\n19505943\n29750242\n19750212\n22668792\n29299175\n22660547\n21478889\n31406327', 'title': 'HELLO: improved neural network architectures and methodologies for small variant calling.', 'abstract': 'Modern Next Generation- and Third Generation- Sequencing methods such as Illumina and PacBio Circular Consensus Sequencing platforms provide accurate sequencing data. Parallel developments in Deep Learning have enabled the application of Deep Neural Networks to variant calling, surpassing the accuracy of classical approaches in many settings. DeepVariant, arguably the most popular among such methods, transforms the problem of variant calling into one of image recognition where a Deep Neural Network analyzes sequencing data that is formatted as images, achieving high accuracy. In this paper, we explore an alternative approach to designing Deep Neural Networks for variant calling, where we use meticulously designed Deep Neural Network architectures and customized variant inference functions that account for the underlying nature of sequencing data instead of converting the problem to one of image recognition.\nResults from 27 whole-genome variant calling experiments spanning Illumina, PacBio and hybrid Illumina-PacBio settings suggest that our method allows vastly smaller Deep Neural Networks to outperform the Inception-v3 architecture used in DeepVariant for indel and substitution-type variant calls. For example, our method reduces the number of indel call errors by up to 18%, 55% and 65% for Illumina, PacBio and hybrid Illumina-PacBio variant calling respectively, compared to a similarly trained DeepVariant pipeline. In these cases, our models are between 7 and 14 times smaller.\nWe believe that the improved accuracy and problem-specific customization of our models will enable more accurate pipelines and further method development in the field. HELLO is available at https://github.com/anands-repo/hello.', 'keywords': ['Deep learning', 'Deep neural networks', 'Hybrid variant calling', 'Illumina', 'PacBio', 'Variant calling'], 'journal': 'BMC bioinformatics', 'publication_date': datetime.date(2021, 8, 16), 'authors': [{'lastname': 'Ramachandran', 'firstname': 'Anand', 'initials': 'A', 'affiliation': 'Department of Electrical and Computer Engineering, University of Illinois At Urbana-Champaign, Urbana, IL, 61801, USA.'}, {'lastname': 'Lumetta', 'firstname': 'Steven S', 'initials': 'SS', 'affiliation': 'Department of Electrical and Computer Engineering, University of Illinois At Urbana-Champaign, Urbana, IL, 61801, USA.'}, {'lastname': 'Klee', 'firstname': 'Eric W', 'initials': 'EW', 'affiliation': 'Biomedical Statistics and Informatics, Department of Quantitative Health Sciences, Mayo Clinic, Rochester, MN, USA.'}, {'lastname': 'Chen', 'firstname': 'Deming', 'initials': 'D', 'affiliation': 'Department of Electrical and Computer Engineering, University of Illinois At Urbana-Champaign, Urbana, IL, 61801, USA. dchen@illinois.edu.'}], 'methods': None, 'conclusions': None, 'results': 'Results from 27 whole-genome variant calling experiments spanning Illumina, PacBio and hybrid Illumina-PacBio settings suggest that our method allows vastly smaller Deep Neural Networks to outperform the Inception-v3 architecture used in DeepVariant for indel and substitution-type variant calls. For example, our method reduces the number of indel call errors by up to 18%, 55% and 65% for Illumina, PacBio and hybrid Illumina-PacBio variant calling respectively, compared to a similarly trained DeepVariant pipeline. In these cases, our models are between 7 and 14 times smaller.', 'copyrights': '© 2021. The Author(s).', 'doi': '10.1186/s12859-021-04311-4', 'xml': <Element 'PubmedArticle' at 0x000001B988845D10>}]"
"Learn German - 15,000 Words",language,"[{'pubmed_id': '34636711', 'title': ""Ten German versions of Rey's auditory verbal learning test: Age and sex effects in 4,000 adults of the Rhineland Study."", 'abstract': ""Detecting early pathological cognitive decline is critical for dementia and aging-related research and clinical diagnostics. Rey's Auditory Verbal Learning Test (AVLT) is commonly used to measure episodic verbal memory. The test requires participants to learn a list of 15 words over several trials. Since multiple testing is often required to detect cognitive decline, but repeating the same test can bias results, we developed 10 German AVLT word lists.\nWe randomly assigned the lists to 4,000 participants (aged 30-94\xa0years) from a population-based cohort to test their comparability, as well as aging effects and sex differences.\nNine lists were highly comparable, with only one being slightly more difficult. Recall performance decreased on average by 0.6-1.1 words per trial per decade of age. Perseveration errors decreased with increasing age. Women remembered on average between 0.8 and 1.5 words per trial more than men, regardless of age. Women also outperformed men in the sum of Trials 1-5, learning over trials, retroactive inhibition, and false-positive and interference errors. Proactive inhibition remained stable across age and was unaffected by sex.\nThis German AVLT version presents comparable lists including detailed age and sex references and therefore allows test repetition excluding training effects. These versions are a valuable resource for research and clinical application."", 'keywords': ['Verbaler Lern- und Merkfähigkeitstest (VLMT)', 'cognitive aging', 'cohort studies', 'episodic memory', 'sex differences'], 'journal': 'Journal of clinical and experimental neuropsychology', 'publication_date': datetime.date(2021, 10, 13), 'authors': [{'lastname': 'Boenniger', 'firstname': 'Meta M', 'initials': 'MM', 'affiliation': 'Population Health Sciences, German Center for Neurodegenerative Diseases (DZNE), Bonn, Germany.'}, {'lastname': 'Staerk', 'firstname': 'Christian', 'initials': 'C', 'affiliation': 'Institute for Medical Biometry, Informatics and Epidemiology (IMBIE), Faculty of Medicine, University of Bonn, Bonn, Germany.'}, {'lastname': 'Coors', 'firstname': 'Annabell', 'initials': 'A', 'affiliation': 'Population Health Sciences, German Center for Neurodegenerative Diseases (DZNE), Bonn, Germany.'}, {'lastname': 'Huijbers', 'firstname': 'Willem', 'initials': 'W', 'affiliation': 'Population Health Sciences, German Center for Neurodegenerative Diseases (DZNE), Bonn, Germany.'}, {'lastname': 'Ettinger', 'firstname': 'Ulrich', 'initials': 'U', 'affiliation': 'Department of Psychology, University of Bonn, Bonn, Germany.'}, {'lastname': 'Breteler', 'firstname': 'Monique M B', 'initials': 'MMB', 'affiliation': 'Population Health Sciences, German Center for Neurodegenerative Diseases (DZNE), Bonn, Germany.\nInstitute for Medical Biometry, Informatics and Epidemiology (IMBIE), Faculty of Medicine, University of Bonn, Bonn, Germany.'}], 'methods': 'We randomly assigned the lists to 4,000 participants (aged 30-94\xa0years) from a population-based cohort to test their comparability, as well as aging effects and sex differences.', 'conclusions': 'This German AVLT version presents comparable lists including detailed age and sex references and therefore allows test repetition excluding training effects. These versions are a valuable resource for research and clinical application.', 'results': 'Nine lists were highly comparable, with only one being slightly more difficult. Recall performance decreased on average by 0.6-1.1 words per trial per decade of age. Perseveration errors decreased with increasing age. Women remembered on average between 0.8 and 1.5 words per trial more than men, regardless of age. Women also outperformed men in the sum of Trials 1-5, learning over trials, retroactive inhibition, and false-positive and interference errors. Proactive inhibition remained stable across age and was unaffected by sex.', 'copyrights': None, 'doi': '10.1080/13803395.2021.1984398', 'xml': <Element 'PubmedArticle' at 0x000001B988856270>}, {'pubmed_id': '33517856', 'title': 'Word Segmentation Cues in German Child-Directed Speech: A Corpus Analysis.', 'abstract': 'To acquire language, infants must learn to segment words from running speech. A significant body of experimental research shows that infants use multiple cues to do so; however, little research has comprehensively examined the distribution of such cues in naturalistic speech. We conducted a comprehensive corpus analysis of German child-directed speech (CDS) using data from the Child Language Data Exchange System (CHILDES) database, investigating the availability of word stress, transitional probabilities (TPs), and lexical and sublexical frequencies as potential cues for word segmentation. Seven hours of data (~15,000 words) were coded, representing around an average day of speech to infants. The analysis revealed that for 97% of words, primary stress was carried by the initial syllable, implicating stress as a reliable cue to word onset in German CDS. Word identity was also marked by TPs between syllables, which were higher within than between words, and higher for backwards than forwards transitions. Words followed a Zipfian-like frequency distribution, and over two-thirds of words (78%) were monosyllabic. Of the 50 most frequent words, 82% were function words, which accounted for 47% of word tokens in the entire corpus. Finally, 15% of all utterances comprised single words. These results give rich novel insights into the availability of segmentation cues in German CDS, and support the possibility that infants draw on multiple converging cues to segment their input. The data, which we make openly available to the research community, will help guide future experimental investigations on this topic.', 'keywords': ['German', 'Language acquisition', 'child-directed speech', 'distributional cues', 'speech segmentation'], 'journal': 'Language and speech', 'publication_date': datetime.date(2021, 2, 2), 'authors': [{'lastname': 'Stärk', 'firstname': 'Katja', 'initials': 'K', 'affiliation': 'Language Development Department, Max Planck Institute for Psycholinguistics, The Netherlands.'}, {'lastname': 'Kidd', 'firstname': 'Evan', 'initials': 'E', 'affiliation': 'Language Development Department, Max Planck Institute for Psycholinguistics, The Netherlands.\nResearch School of Psychology, The Australian National University, Australia.\nARC Centre of Excellence for the Dynamics of Language, Australia.'}, {'lastname': 'Frost', 'firstname': 'Rebecca L A', 'initials': 'RLA', 'affiliation': 'Language Development Department, Max Planck Institute for Psycholinguistics, The Netherlands.'}], 'methods': None, 'conclusions': None, 'results': None, 'copyrights': None, 'doi': '10.1177/0023830920979016', 'xml': <Element 'PubmedArticle' at 0x000001B988865770>}]"
Logic Puzzle & Memory Games for Brain Training,sport,[]
